subtills,cereus,megaterium,circulans
12.63825212,10.99620016,3.937149814,4.270967311
10.72983235,17.7060926,4.546612493,5.728386569
14.10040549,15.03648386,6.992040375,3.823917153
9.714373519,13.3608272,5.822769954,6.897987918
11.55971,13.67825912,10.23265228,3.525333113
12.50513726,13.95640779,3.585078627,3.431539906
13.25554945,14.93237889,4.853906126,6.99241299
9.160633724,13.25478706,7.082466031,4.652736584
14.08494639,16.02200126,4.265485916,5.690480418
10.54268701,16.69964268,5.712558402,4.898826511
9.104685907,13.13050778,7.187116774,7.369779548
12.60294469,12.95100263,6.416161385,8.490184467
14.34140344,14.52680785,9.803228943,6.87225605
13.27783787,10.904072,4.927934233,4.082266261
10.64558637,18.23838731,5.642047509,5.801452095
14.97485137,11.34426058,3.792911479,7.142757484
11.44340986,14.71561382,8.97602425,4.545279565
13.38045419,11.27459162,6.876662546,5.228958919
11.42362673,17.77456127,7.077534043,5.003899922
13.04260775,16.05969632,4.965988687,3.239819904
11.83306509,13.07353923,4.599692596,3.005269927
10.39846419,18.7206817,8.777342553,4.456718419
13.93264376,11.62078778,7.653182489,5.004358428
10.13681355,11.61276686,5.933667833,4.792975319
13.92616443,15.76820433,6.774765381,6.108471144
11.20781152,13.03684957,7.126921915,3.13106563
12.52596989,15.18392537,6.929496997,9.728146536
11.65392772,16.13573294,4.638299726,2.036287446
13.29734036,16.90055296,6.758295848,6.767284792
12.88409892,13.49484548,6.697447298,3.477970174
10.64385787,12.98433273,4.824602395,4.586461842
11.96943949,12.18044509,6.916617208,3.179871265
10.87014072,14.78204504,5.36363189,2.413153403
11.45571002,10.30572257,5.896139596,6.090507034
11.84514749,10.15456535,7.144358991,4.701784023
14.41956243,9.577522184,6.108815504,3.02878944
10.11583159,9.167358808,6.712382798,7.917913821
10.88826871,13.11348818,6.795371191,3.351295732
11.15313587,12.47276325,7.081881398,5.985237889
9.628780354,13.75735029,4.193872927,5.312022884
13.5817555,14.09976833,5.788861221,5.067182849
14.88432031,16.22097039,6.463345583,4.313808025
13.59449301,15.6147265,7.773734229,2.481506703
12.55652073,14.54023239,5.551231968,4.767462505
14.25462275,9.675719726,4.581042433,4.869326892
14.02759583,11.61328784,7.271167591,5.465435752
10.59071177,10.49163159,7.545309009,7.466195035
14.61221248,16.27866358,8.696845865,5.081360625
14.07826147,12.06940953,5.765538492,5.318109975
13.919199,13.61732204,6.338922444,2.104718674
13.99827464,9.261484514,4.505991977,4.13934412
11.95917987,12.66992162,8.273127182,6.395605454
11.74190325,12.04526344,5.382994004,8.039835872
12.00614897,8.580243518,6.216512986,5.297173665
11.87473967,10.29051664,6.060949164,4.219247889
13.13692532,10.49419353,5.350662275,7.755565985
10.37681631,13.30296487,5.997342985,2.301503503
10.35220992,15.2569351,5.631933162,3.592343803
11.96620392,13.52130566,4.962355491,5.101697151
11.49048087,16.2917112,4.403884883,5.58995027
12.10337101,8.46802734,6.18923326,3.651128561
9.262498321,9.167331091,5.589911527,6.538236667
10.66493429,11.30654663,6.715220102,6.14698766
10.95337825,9.209067227,6.3390652,5.904368825
11.99012914,9.333952288,5.738772599,3.013246731
11.15789956,9.968954991,5.242249414,5.246192423
15.26485139,5.374675521,6.351753885,6.669566662
13.48284575,9.486346865,5.139097926,3.56023894
12.14433577,10.71700553,5.057114954,7.388704954
9.490616867,8.584094011,8.470598976,6.715288872
9.783987727,5.95651248,6.27155595,5.577196528
11.54478235,7.614276857,7.110582097,4.272314406
10.81282083,10.15524086,8.43743478,4.09825899
14.33019225,8.775592846,2.356145724,6.257654186
9.810485303,9.675130568,7.284566025,1.167862821
10.15288255,12.03994173,6.3440717,5.538298543
13.06270101,10.68219055,7.465454006,5.287461159
12.6141417,10.75195765,7.860085545,3.465447669
14.63160506,11.50205794,6.7270471,4.780291229
11.17965579,10.989571,5.718590488,5.163192327
10.74730336,9.569246704,6.428930886,5.976556698
11.19329384,9.357255595,6.084991426,3.576897902
10.64460172,9.354645966,6.024062143,3.267953409
10.19848666,10.55937009,6.033741121,5.923754832
9.236409694,9.897590279,8.18016634,3.425838044
11.58505981,9.911952979,8.974168991,3.825729052
10.91717308,11.75732974,5.859955738,4.194575746
14.28643669,9.567234926,7.772144886,5.392288425
13.72038633,8.948176538,6.609828934,2.521783916
11.19942946,11.46043114,6.099044177,3.615599198
11.82961638,8.426994066,5.004051704,5.904989495
10.95149285,8.845124897,3.797986287,3.796953479
9.332832336,7.503268452,5.446224298,5.317701949
10.45522216,10.99981807,2.951622062,7.072863161
12.6890908,9.086403637,6.736438355,6.882460362
12.98176722,8.123010529,5.372042309,3.963170146
10.69323981,8.528663843,4.975640292,2.469407828
11.28534118,9.674297939,7.567978686,2.385624316
14.71048319,11.89023984,6.80439646,5.720748992
11.24825437,12.82290257,6.370885257,6.161842476
11.40013297,7.705547682,7.516813291,2.560103857
16.13855254,4.3978185,6.44189167,3.262266205
13.99500418,6.034967273,3.283973198,4.530775857
10.79776377,5.740864416,6.728820735,3.715070283
16.32668987,3.81899255,2.732077765,1.870542729
16.53635362,6.710891816,5.338830888,1.930196938
14.6798452,5.558496448,5.845085309,4.128037106
19.16212768,3.911502022,5.023550862,2.312988279
10.20329579,4.348049322,7.705343718,3.142048921
19.70684141,5.937213662,6.767603779,0.834334095
19.05681285,6.45731932,4.91431911,2.155872744
17.39264269,5.231567186,6.932292609,2.508542521
13.67640222,6.69742571,5.85383531,3.114694879
17.46205156,7.463542996,7.150448807,3.836099397
9.738221847,5.242500379,5.408184648,2.50229558
21.26932122,7.574085425,4.478771,2.326217695
12.1669189,4.220004708,6.325312099,3.202629445
-4.017347101,3.976750038,5.851009338,2.322287086
8.250970728,7.364805211,3.741385495,1.264503271
10.11939258,4.943011458,5.81945299,2.377308828
17.90564855,7.991659279,4.839434859,2.521539826
7.62067463,6.233828161,4.511414869,3.726992707
14.46350606,6.088158001,6.501417888,1.611324547
18.39924591,7.432199442,6.774655413,2.951082695
10.0035475,6.252257521,5.48363543,1.657075311
4.162387293,6.275620991,7.848314082,5.632619528
13.89520024,7.257297107,5.911608336,3.194491682
7.580151874,3.82446725,5.123565079,2.391627654
18.15857983,4.25550812,5.596174676,3.863344541
5.47376241,7.846301057,4.951556362,2.390512992
12.12140047,6.441617875,9.178399158,3.457891221
18.20972218,6.056566517,2.865337239,3.877514635
9.207345531,7.047964259,9.69589253,2.422285939
12.99344042,7.280943363,6.177221757,3.46791325
13.74008022,7.407216883,13.35216394,1.92474428
